scan 1420/11/202208:13:50		
temp(C)	power	time(seconds)
55,98931885	11,4262104	2641,976563
55,88750076	11,36168289	2648,085938
55,78556442	11,29803371	2654,202393
55,68352127	11,24016666	2660,324951
55,58146667	11,18742371	2666,44873
55,47946167	11,1361084	2672,570068
55,37754822	11,0779562	2678,684082
55,27559662	11,02727985	2684,802002
55,1735611	10,98408031	2690,927734
55,07163239	10,93185902	2697,039795
54,96969604	10,88889408	2703,154541
54,8678093	10,84052849	2709,265869
54,76597595	10,8045435	2715,377197
54,66398621	10,76615906	2721,498535
54,56204987	10,73999119	2727,614502
54,46011353	10,71024036	2733,727295
54,35817719	10,68291855	2739,846191
54,25645447	10,66243553	2745,950439
54,15453339	10,63879204	2752,06543
54,05265427	10,59831524	2758,177734
53,950737	10,57791328	2764,293457
53,84873581	10,57362652	2770,412842
53,74679184	10,56340694	2776,527588
53,64492035	10,55222225	2782,644043
53,54299545	10,52885628	2788,758545
53,44110489	10,51070786	2794,870117
53,33919144	10,48242283	2800,986816
53,23730087	10,46315193	2807,099609
53,13542938	10,44670677	2813,2146
53,03343201	10,42676353	2819,330322
52,93157959	10,41318703	2825,441162
52,82970047	10,39700413	2831,556152
52,72777176	10,3767786	2837,671631
52,62578964	10,36540031	2843,789551
52,52385712	10,35225201	2849,906982
52,42188263	10,34301758	2856,026367
52,31993866	10,33344746	2862,141357
52,21800232	10,33024216	2868,256348
52,11610794	10,32775974	2874,369873
52,01422501	10,31329155	2880,48291
51,91228485	10,29383755	2886,60083
51,81042099	10,28274441	2892,71167
51,70848465	10,26453972	2898,82666
51,60656357	10,25502586	2904,944336
51,50454712	10,25419617	2911,063477
51,40255737	10,24940872	2917,184326
51,30052185	10,23090363	2923,305908
51,19865417	10,21951389	2929,420166
51,0966835	10,21436596	2935,532471
50,99477005	10,21624756	2941,649902
50,89294052	10,20538521	2947,76001
50,79105759	10,19543743	2953,875488
50,68894196	10,1880312	2960,000244
50,58702087	10,18955994	2966,114746
50,4850502	10,17830753	2972,235596
50,38311768	10,16094971	2978,351318
50,28115845	10,15130234	2984,466797
50,17918777	10,14127922	2990,58667
50,07709122	10,13451099	2996,713867
49,97514725	10,13220978	3002,828125
49,87320709	10,12242317	3008,943604
49,77123642	10,11470222	3015,063477
49,66916275	10,1013689	3021,187256
49,56732178	10,08989143	3027,29834
49,46539307	10,09277725	3033,41333
49,36349487	10,08798695	3039,527832
49,26166153	10,07455826	3045,63916
49,1598587	10,06815624	3051,741699
49,05895996	10,06594372	3057,797363
48,95741272	10,05152035	3063,890625
48,85566711	10,03411388	3069,99707
48,7538681	10,03323841	3076,106445
48,6519928	10,03012371	3082,219971
48,5503006	10,01907444	3088,318359
48,44852829	10,01351643	3094,442627
48,34619141	10,00854874	3100,567139
48,24426651	10,00540257	3106,681641
48,14239502	9,997937202	3112,794189
48,04041672	9,987882614	3118,911377
47,9384079	9,986997604	3125,032471
47,83638	9,976821899	3131,153809
47,73460388	9,962537766	3137,256592
47,63285065	9,958286285	3143,363281
47,53119278	9,952350616	3149,467773
47,42931747	9,946296692	3155,580322
47,32725906	9,939279556	3161,700684
47,2252121	9,936131477	3167,825684
47,1233139	9,933224678	3173,940186
47,02123642	9,932650566	3180,063232
46,91960526	9,926935196	3186,158203
46,81827545	9,924434662	3192,241455
46,71649933	9,928503036	3198,345947
46,61472321	9,926046371	3204,453613
46,51306915	9,921357155	3210,552246
46,41143036	9,914887428	3216,650391
46,30970764	9,908298492	3222,753906
46,20811081	9,898421288	3228,847656
46,10652161	9,888775826	3234,94458
46,00490952	9,885953903	3241,04248
45,90338135	9,885767937	3247,131348
45,80194855	9,883874893	3253,218506
45,70029449	9,877542496	3259,320068
45,59866333	9,870773315	3265,416992
45,49691391	9,867851257	3271,520752
45,39531708	9,866768837	3277,617432
45,29376221	9,868885994	3283,710449
45,19221878	9,87156868	3289,801514
45,09073257	9,870686531	3295,888428
44,98927307	9,867167473	3301,981445
44,88771439	9,867883682	3308,073242
44,78626633	9,870054245	3314,161377
44,68428802	9,870439529	3320,281738
44,58227539	9,865696907	3326,403564
44,48033142	9,86423111	3332,519287
44,37816238	9,864040375	3338,650391
44,27619171	9,860128403	3344,767578
44,17425919	9,855257988	3350,884033
44,07236862	9,856235504	3356,999268
43,9703064	9,857194901	3363,116699
43,86841202	9,856673241	3369,235107
43,76717758	9,853999138	3375,304443
43,66627884	9,856202126	3381,355469
43,56539536	9,858337402	3387,41333
43,46422577	9,859859467	3393,480713
43,36328125	9,859466553	3399,538574
43,26189041	9,859420776	3405,622559
43,16072464	9,859149933	3411,694092
43,05947876	9,85806942	3417,767578
42,9584198	9,857586861	3423,830078
42,85720825	9,858344078	3429,903564
42,75545883	9,859477043	3436,01123
42,6539917	9,860267639	3442,094727
42,55247498	9,860853195	3448,189209
42,4504776	9,861304283	3454,307373
42,34864426	9,861782074	3460,421875
42,24681473	9,862500191	3466,531494
42,14500809	9,86468792	3472,636963
42,04307938	9,868226051	3478,755371
41,94118881	9,870174408	3484,865723
41,83951569	9,871339798	3490,965576
41,73780823	9,872676849	3497,072266
41,63593292	9,874855995	3503,181641
41,53403473	9,875663757	3509,297119
41,43237686	9,877034187	3515,395996
41,33059692	9,878317833	3521,504883
41,22860336	9,880901337	3527,622803
41,12665176	9,883554459	3533,741211
41,02475357	9,887996674	3539,856445
40,92294693	9,892724037	3545,960205
40,82146072	9,896065712	3552,052002
40,71966171	9,899321556	3558,159668
40,61834335	9,904568672	3564,237061
40,51684952	9,910902977	3570,329834
40,41514206	9,920777321	3576,429688
40,31355286	9,925380707	3582,526367
40,21191025	9,928631783	3588,623291
40,11017227	9,928237915	3594,729004
40,00845718	9,928996086	3600,833008
39,90652847	9,931702614	3606,946045
39,80475235	9,934414864	3613,056641
39,70299149	9,940704346	3619,15918
39,60104752	9,945993423	3625,278564
39,498909	9,957560539	3631,406738
39,39685822	9,965356827	3637,529785
39,29480362	9,972014427	3643,6521
39,1931839	9,975627899	3649,747803
39,09205246	9,978652	3655,816406
38,99001694	9,984656334	3661,94165
38,88767242	9,990231514	3668,082275
38,78539276	9,99790287	3674,219238
38,68312073	9,999513626	3680,354248
38,58088684	10,01445293	3686,488037
38,47890091	10,01600266	3692,605469
38,3769455	10,01357937	3698,724854
38,27494431	10,01539898	3704,843994
38,17322922	10,02760029	3710,943848
38,07192612	10,03498459	3717,022461
37,97032928	10,0370245	3723,121826
37,86815643	10,04603386	3729,254883
37,7665329	10,06234455	3735,345703
37,66500092	10,07384396	3741,44165
37,56318665	10,07248878	3747,55127
37,46194077	10,0712738	3753,623535
37,36078262	10,07624912	3759,689209
37,25970459	10,08328629	3765,757568
37,15852356	10,09405708	3771,827148
37,05735016	10,10260868	3777,895752
36,95611954	10,1028204	3783,969971
36,85489655	10,09932613	3790,044434
36,75381088	10,09709454	3796,109131
36,6526947	10,10132599	3802,173584
36,55183029	10,10624981	3808,228516
36,45083237	10,11472511	3814,289063
36,34982681	10,1278286	3820,346924
36,24874496	10,13547707	3826,412598
36,14756775	10,13699913	3832,48291
36,04636383	10,14090443	3838,556396
35,94511414	10,14573574	3844,630615
35,8439827	10,14660645	3850,698242
35,74272156	10,15493584	3856,773682
35,64178848	10,16184902	3862,832275
35,54052353	10,17131901	3868,906738
35,43932343	10,18348694	3874,976074
35,33837891	10,18961239	3881,034912
35,23719406	10,19281101	3887,106445
35,13613892	10,20048904	3893,169922
35,03512192	10,21080685	3899,229736
34,93404388	10,21554184	3905,291504
34,83309937	10,21951008	3911,35498
34,7319603	10,21767235	3917,417725
34,63085938	10,22410488	3923,484131
34,5298233	10,23211193	3929,547852
34,42861938	10,23674297	3935,623291
34,32756042	10,24534798	3941,681885
34,22661972	10,25590611	3947,739746
34,12545776	10,26299953	3953,810303
34,02424622	10,26616383	3959,883545
33,9226532	10,27447319	3965,981445
33,82107162	10,28311825	3972,074219
33,71946335	10,28517437	3978,172119
33,61788559	10,28886986	3984,26709
33,51628113	10,29855156	3990,365723
33,4145813	10,30744839	3996,467773
33,31268692	10,31325817	4002,580078
33,21075058	10,31656075	4008,700195
33,10886383	10,32173157	4014,811768
33,00700378	10,32250786	4020,921387
32,90504837	10,32437515	4027,038574
32,80324936	10,3247509	4033,142334
32,70207214	10,32590008	4039,212646
32,6008873	10,33006382	4045,286133
32,49952316	10,3416729	4051,366455
32,39836121	10,35401154	4057,437744
32,29716492	10,36604786	4063,507324
32,19588852	10,36895561	4069,584473
32,09492111	10,36987782	4075,642334
31,99385834	10,37411976	4081,708984
31,89253616	10,37805176	4087,787109
31,79119682	10,38725567	4093,866455
31,69011307	10,39530849	4099,932129
31,58898163	10,39999485	4105,998535
31,48789024	10,4061842	4112,062012
31,38665009	10,41012096	4118,141602
31,28532028	10,41218853	4124,217773
31,18425179	10,42074203	4130,28125
31,08305931	10,43552685	4136,35791
30,98176575	10,4571104	4142,432129
30,88053513	10,47242737	4148,507324
30,77900505	10,46583843	4154,600586
30,67769051	10,46525764	4160,679199
30,57640076	10,46802902	4166,755859
30,47527695	10,47294617	4172,82373
30,37422943	10,4789629	4178,883301
30,27309799	10,49059296	4184,953613
30,17181396	10,49760723	4191,029785
30,07076645	10,50283241	4197,091797
29,96961594	10,51355362	4203,163086
29,86847496	10,52414322	4209,228516
29,76735878	10,52551651	4215,296387
29,66554832	10,53146935	4221,414063
29,56376648	10,53923893	4227,510254
29,46242714	10,54977989	4233,595703
29,36065292	10,5721035	4239,702148
29,2588253	10,58528709	4245,813477
29,15749359	10,5825367	4251,88916
29,05646706	10,57782078	4257,950684
